seq_id	source_tag	primary_tag	start	end	score	strand	frame	ID	inference	locus_tag	note	product	protein_id	Parent
gnl|OsHV|ORFi_1	Prodigal:002006	gene	30763	31896	.	-1	0	nbis-gene-18	ab initio prediction:Prodigal:002006, similar to AA sequence:Ostreid_herpesvirus.faa:AVL26951.1	ORFi_00018	ORF24	hypothetical protein	gnl|OsHV|ORFi_00018
gnl|OsHV|ORFi_1	Prodigal:002006	mRNA	30763	31896	.	-1	0	nbisL2-cds-18	ab initio prediction:Prodigal:002006, similar to AA sequence:Ostreid_herpesvirus.faa:AVL26951.1	ORFi_00018	ORF24	hypothetical protein	gnl|OsHV|ORFi_00018	nbis-gene-18
gnl|OsHV|ORFi_1	Prodigal:002006	CDS	30763	31896	.	-1	0	ORFi_00018	ab initio prediction:Prodigal:002006, similar to AA sequence:Ostreid_herpesvirus.faa:AVL26951.1	ORFi_00018	ORF24	hypothetical protein	gnl|OsHV|ORFi_00018	nbisL2-cds-18
gnl|OsHV|ORFi_1	Prodigal:002006	exon	30763	31896	.	-1	.	nbis-exon-18	ab initio prediction:Prodigal:002006, similar to AA sequence:Ostreid_herpesvirus.faa:AVL26951.1	ORFi_00018	ORF24	hypothetical protein	gnl|OsHV|ORFi_00018	nbisL2-cds-18
gnl|OsHV|ORFi_1	Prodigal:002006	gene	31979	32644	.	-1	0	nbis-gene-19	ab initio prediction:Prodigal:002006, similar to AA sequence:Ostreid_herpesvirus.faa:AVL26952.1	ORFi_00019	ORF25	hypothetical protein	gnl|OsHV|ORFi_00019
gnl|OsHV|ORFi_1	Prodigal:002006	mRNA	31979	32644	.	-1	0	nbisL2-cds-19	ab initio prediction:Prodigal:002006, similar to AA sequence:Ostreid_herpesvirus.faa:AVL26952.1	ORFi_00019	ORF25	hypothetical protein	gnl|OsHV|ORFi_00019	nbis-gene-19
gnl|OsHV|ORFi_1	Prodigal:002006	CDS	31979	32644	.	-1	0	ORFi_00019	ab initio prediction:Prodigal:002006, similar to AA sequence:Ostreid_herpesvirus.faa:AVL26952.1	ORFi_00019	ORF25	hypothetical protein	gnl|OsHV|ORFi_00019	nbisL2-cds-19
gnl|OsHV|ORFi_1	Prodigal:002006	exon	31979	32644	.	-1	.	nbis-exon-19	ab initio prediction:Prodigal:002006, similar to AA sequence:Ostreid_herpesvirus.faa:AVL26952.1	ORFi_00019	ORF25	hypothetical protein	gnl|OsHV|ORFi_00019	nbisL2-cds-19
gnl|OsHV|ORFi_1	Prodigal:002006	gene	4945	5904	.	-1	0	nbis-gene-2	ab initio prediction:Prodigal:002006, similar to AA sequence:Ostreid_herpesvirus.faa:AVL26935.1	ORFi_00002	ORF8	hypothetical protein	gnl|OsHV|ORFi_00002
gnl|OsHV|ORFi_1	Prodigal:002006	mRNA	4945	5904	.	-1	0	nbisL2-cds-2	ab initio prediction:Prodigal:002006, similar to AA sequence:Ostreid_herpesvirus.faa:AVL26935.1	ORFi_00002	ORF8	hypothetical protein	gnl|OsHV|ORFi_00002	nbis-gene-2
gnl|OsHV|ORFi_1	Prodigal:002006	CDS	4945	5904	.	-1	0	ORFi_00002	ab initio prediction:Prodigal:002006, similar to AA sequence:Ostreid_herpesvirus.faa:AVL26935.1	ORFi_00002	ORF8	hypothetical protein	gnl|OsHV|ORFi_00002	nbisL2-cds-2
gnl|OsHV|ORFi_1	Prodigal:002006	exon	4945	5904	.	-1	.	nbis-exon-2	ab initio prediction:Prodigal:002006, similar to AA sequence:Ostreid_herpesvirus.faa:AVL26935.1	ORFi_00002	ORF8	hypothetical protein	gnl|OsHV|ORFi_00002	nbisL2-cds-2
gnl|OsHV|ORFi_1	Prodigal:002006	gene	32698	33879	.	1	0	nbis-gene-20	ab initio prediction:Prodigal:002006, similar to AA sequence:Ostreid_herpesvirus.faa:AVL26953.1	ORFi_00020	ORF26	hypothetical protein	gnl|OsHV|ORFi_00020
gnl|OsHV|ORFi_1	Prodigal:002006	mRNA	32698	33879	.	1	0	nbisL2-cds-20	ab initio prediction:Prodigal:002006, similar to AA sequence:Ostreid_herpesvirus.faa:AVL26953.1	ORFi_00020	ORF26	hypothetical protein	gnl|OsHV|ORFi_00020	nbis-gene-20
gnl|OsHV|ORFi_1	Prodigal:002006	CDS	32698	33879	.	1	0	ORFi_00020	ab initio prediction:Prodigal:002006, similar to AA sequence:Ostreid_herpesvirus.faa:AVL26953.1	ORFi_00020	ORF26	hypothetical protein	gnl|OsHV|ORFi_00020	nbisL2-cds-20
gnl|OsHV|ORFi_1	Prodigal:002006	exon	32698	33879	.	1	.	nbis-exon-20	ab initio prediction:Prodigal:002006, similar to AA sequence:Ostreid_herpesvirus.faa:AVL26953.1	ORFi_00020	ORF26	hypothetical protein	gnl|OsHV|ORFi_00020	nbisL2-cds-20
gnl|OsHV|ORFi_1	Prodigal:002006	gene	33989	34789	.	-1	0	nbis-gene-21	ab initio prediction:Prodigal:002006, similar to AA sequence:Ostreid_herpesvirus.faa:AVL26954.1	ORFi_00021	ORF27	hypothetical protein	gnl|OsHV|ORFi_00021
gnl|OsHV|ORFi_1	Prodigal:002006	mRNA	33989	34789	.	-1	0	nbisL2-cds-21	ab initio prediction:Prodigal:002006, similar to AA sequence:Ostreid_herpesvirus.faa:AVL26954.1	ORFi_00021	ORF27	hypothetical protein	gnl|OsHV|ORFi_00021	nbis-gene-21
gnl|OsHV|ORFi_1	Prodigal:002006	CDS	33989	34789	.	-1	0	ORFi_00021	ab initio prediction:Prodigal:002006, similar to AA sequence:Ostreid_herpesvirus.faa:AVL26954.1	ORFi_00021	ORF27	hypothetical protein	gnl|OsHV|ORFi_00021	nbisL2-cds-21
gnl|OsHV|ORFi_1	Prodigal:002006	exon	33989	34789	.	-1	.	nbis-exon-21	ab initio prediction:Prodigal:002006, similar to AA sequence:Ostreid_herpesvirus.faa:AVL26954.1	ORFi_00021	ORF27	hypothetical protein	gnl|OsHV|ORFi_00021	nbisL2-cds-21
gnl|OsHV|ORFi_1	Prodigal:002006	gene	34874	37114	.	-1	0	nbis-gene-22	ab initio prediction:Prodigal:002006, similar to AA sequence:Ostreid_herpesvirus.faa:ASK05684.1	ORFi_00022	ORF28	hypothetical protein	gnl|OsHV|ORFi_00022
gnl|OsHV|ORFi_1	Prodigal:002006	mRNA	34874	37114	.	-1	0	nbisL2-cds-22	ab initio prediction:Prodigal:002006, similar to AA sequence:Ostreid_herpesvirus.faa:ASK05684.1	ORFi_00022	ORF28	hypothetical protein	gnl|OsHV|ORFi_00022	nbis-gene-22
gnl|OsHV|ORFi_1	Prodigal:002006	CDS	34874	37114	.	-1	0	ORFi_00022	ab initio prediction:Prodigal:002006, similar to AA sequence:Ostreid_herpesvirus.faa:ASK05684.1	ORFi_00022	ORF28	hypothetical protein	gnl|OsHV|ORFi_00022	nbisL2-cds-22
gnl|OsHV|ORFi_1	Prodigal:002006	exon	34874	37114	.	-1	.	nbis-exon-22	ab initio prediction:Prodigal:002006, similar to AA sequence:Ostreid_herpesvirus.faa:ASK05684.1	ORFi_00022	ORF28	hypothetical protein	gnl|OsHV|ORFi_00022	nbisL2-cds-22
gnl|OsHV|ORFi_1	Prodigal:002006	gene	37125	37730	.	-1	0	nbis-gene-23	ab initio prediction:Prodigal:002006, similar to AA sequence:Ostreid_herpesvirus.faa:AVL26956.1	ORFi_00023	ORF29	hypothetical protein	gnl|OsHV|ORFi_00023
gnl|OsHV|ORFi_1	Prodigal:002006	mRNA	37125	37730	.	-1	0	nbisL2-cds-23	ab initio prediction:Prodigal:002006, similar to AA sequence:Ostreid_herpesvirus.faa:AVL26956.1	ORFi_00023	ORF29	hypothetical protein	gnl|OsHV|ORFi_00023	nbis-gene-23
gnl|OsHV|ORFi_1	Prodigal:002006	CDS	37125	37730	.	-1	0	ORFi_00023	ab initio prediction:Prodigal:002006, similar to AA sequence:Ostreid_herpesvirus.faa:AVL26956.1	ORFi_00023	ORF29	hypothetical protein	gnl|OsHV|ORFi_00023	nbisL2-cds-23
gnl|OsHV|ORFi_1	Prodigal:002006	exon	37125	37730	.	-1	.	nbis-exon-23	ab initio prediction:Prodigal:002006, similar to AA sequence:Ostreid_herpesvirus.faa:AVL26956.1	ORFi_00023	ORF29	hypothetical protein	gnl|OsHV|ORFi_00023	nbisL2-cds-23
gnl|OsHV|ORFi_1	Prodigal:002006	gene	37833	38579	.	-1	0	nbis-gene-24	ab initio prediction:Prodigal:002006, similar to AA sequence:Ostreid_herpesvirus.faa:AVL26957.1	ORFi_00024	ORF30	hypothetical protein	gnl|OsHV|ORFi_00024
gnl|OsHV|ORFi_1	Prodigal:002006	mRNA	37833	38579	.	-1	0	nbisL2-cds-24	ab initio prediction:Prodigal:002006, similar to AA sequence:Ostreid_herpesvirus.faa:AVL26957.1	ORFi_00024	ORF30	hypothetical protein	gnl|OsHV|ORFi_00024	nbis-gene-24
gnl|OsHV|ORFi_1	Prodigal:002006	CDS	37833	38579	.	-1	0	ORFi_00024	ab initio prediction:Prodigal:002006, similar to AA sequence:Ostreid_herpesvirus.faa:AVL26957.1	ORFi_00024	ORF30	hypothetical protein	gnl|OsHV|ORFi_00024	nbisL2-cds-24
gnl|OsHV|ORFi_1	Prodigal:002006	exon	37833	38579	.	-1	.	nbis-exon-24	ab initio prediction:Prodigal:002006, similar to AA sequence:Ostreid_herpesvirus.faa:AVL26957.1	ORFi_00024	ORF30	hypothetical protein	gnl|OsHV|ORFi_00024	nbisL2-cds-24
gnl|OsHV|ORFi_1	Prodigal:002006	gene	38633	39190	.	-1	0	nbis-gene-25	ab initio prediction:Prodigal:002006, similar to AA sequence:Ostreid_herpesvirus.faa:AVL26958.1	ORFi_00025	ORF31	hypothetical protein	gnl|OsHV|ORFi_00025
gnl|OsHV|ORFi_1	Prodigal:002006	mRNA	38633	39190	.	-1	0	nbisL2-cds-25	ab initio prediction:Prodigal:002006, similar to AA sequence:Ostreid_herpesvirus.faa:AVL26958.1	ORFi_00025	ORF31	hypothetical protein	gnl|OsHV|ORFi_00025	nbis-gene-25
gnl|OsHV|ORFi_1	Prodigal:002006	CDS	38633	39190	.	-1	0	ORFi_00025	ab initio prediction:Prodigal:002006, similar to AA sequence:Ostreid_herpesvirus.faa:AVL26958.1	ORFi_00025	ORF31	hypothetical protein	gnl|OsHV|ORFi_00025	nbisL2-cds-25
gnl|OsHV|ORFi_1	Prodigal:002006	exon	38633	39190	.	-1	.	nbis-exon-25	ab initio prediction:Prodigal:002006, similar to AA sequence:Ostreid_herpesvirus.faa:AVL26958.1	ORFi_00025	ORF31	hypothetical protein	gnl|OsHV|ORFi_00025	nbisL2-cds-25
gnl|OsHV|ORFi_1	Prodigal:002006	gene	39259	39420	.	1	0	nbis-gene-26	ab initio prediction:Prodigal:002006	ORFi_00026	hypothetical protein	gnl|OsHV|ORFi_00026
gnl|OsHV|ORFi_1	Prodigal:002006	mRNA	39259	39420	.	1	0	nbisL2-cds-26	ab initio prediction:Prodigal:002006	ORFi_00026	hypothetical protein	gnl|OsHV|ORFi_00026	nbis-gene-26
gnl|OsHV|ORFi_1	Prodigal:002006	CDS	39259	39420	.	1	0	ORFi_00026	ab initio prediction:Prodigal:002006	ORFi_00026	hypothetical protein	gnl|OsHV|ORFi_00026	nbisL2-cds-26
gnl|OsHV|ORFi_1	Prodigal:002006	exon	39259	39420	.	1	.	nbis-exon-26	ab initio prediction:Prodigal:002006	ORFi_00026	hypothetical protein	gnl|OsHV|ORFi_00026	nbisL2-cds-26
gnl|OsHV|ORFi_1	Prodigal:002006	gene	39532	39693	.	1	0	nbis-gene-27	ab initio prediction:Prodigal:002006	ORFi_00027	hypothetical protein	gnl|OsHV|ORFi_00027
gnl|OsHV|ORFi_1	Prodigal:002006	mRNA	39532	39693	.	1	0	nbisL2-cds-27	ab initio prediction:Prodigal:002006	ORFi_00027	hypothetical protein	gnl|OsHV|ORFi_00027	nbis-gene-27
gnl|OsHV|ORFi_1	Prodigal:002006	CDS	39532	39693	.	1	0	ORFi_00027	ab initio prediction:Prodigal:002006	ORFi_00027	hypothetical protein	gnl|OsHV|ORFi_00027	nbisL2-cds-27
gnl|OsHV|ORFi_1	Prodigal:002006	exon	39532	39693	.	1	.	nbis-exon-27	ab initio prediction:Prodigal:002006	ORFi_00027	hypothetical protein	gnl|OsHV|ORFi_00027	nbisL2-cds-27
gnl|OsHV|ORFi_1	Prodigal:002006	gene	39985	41643	.	1	0	nbis-gene-28	ab initio prediction:Prodigal:002006, similar to AA sequence:Ostreid_herpesvirus.faa:AVL26959.1	ORFi_00028	ORF32	hypothetical protein	gnl|OsHV|ORFi_00028
gnl|OsHV|ORFi_1	Prodigal:002006	mRNA	39985	41643	.	1	0	nbisL2-cds-28	ab initio prediction:Prodigal:002006, similar to AA sequence:Ostreid_herpesvirus.faa:AVL26959.1	ORFi_00028	ORF32	hypothetical protein	gnl|OsHV|ORFi_00028	nbis-gene-28
gnl|OsHV|ORFi_1	Prodigal:002006	CDS	39985	41643	.	1	0	ORFi_00028	ab initio prediction:Prodigal:002006, similar to AA sequence:Ostreid_herpesvirus.faa:AVL26959.1	ORFi_00028	ORF32	hypothetical protein	gnl|OsHV|ORFi_00028	nbisL2-cds-28
gnl|OsHV|ORFi_1	Prodigal:002006	exon	39985	41643	.	1	.	nbis-exon-28	ab initio prediction:Prodigal:002006, similar to AA sequence:Ostreid_herpesvirus.faa:AVL26959.1	ORFi_00028	ORF32	hypothetical protein	gnl|OsHV|ORFi_00028	nbisL2-cds-28
gnl|OsHV|ORFi_1	Prodigal:002006	gene	41655	41789	.	-1	0	nbis-gene-29	ab initio prediction:Prodigal:002006, similar to AA sequence:Ostreid_herpesvirus.faa:AKM20970.1	ORFi_00029	ORF33	hypothetical protein	gnl|OsHV|ORFi_00029
gnl|OsHV|ORFi_1	Prodigal:002006	mRNA	41655	41789	.	-1	0	nbisL2-cds-29	ab initio prediction:Prodigal:002006, similar to AA sequence:Ostreid_herpesvirus.faa:AKM20970.1	ORFi_00029	ORF33	hypothetical protein	gnl|OsHV|ORFi_00029	nbis-gene-29
gnl|OsHV|ORFi_1	Prodigal:002006	CDS	41655	41789	.	-1	0	ORFi_00029	ab initio prediction:Prodigal:002006, similar to AA sequence:Ostreid_herpesvirus.faa:AKM20970.1	ORFi_00029	ORF33	hypothetical protein	gnl|OsHV|ORFi_00029	nbisL2-cds-29
gnl|OsHV|ORFi_1	Prodigal:002006	exon	41655	41789	.	-1	.	nbis-exon-29	ab initio prediction:Prodigal:002006, similar to AA sequence:Ostreid_herpesvirus.faa:AKM20970.1	ORFi_00029	ORF33	hypothetical protein	gnl|OsHV|ORFi_00029	nbisL2-cds-29
gnl|OsHV|ORFi_1	Prodigal:002006	gene	6010	7770	.	-1	0	nbis-gene-3	ab initio prediction:Prodigal:002006, similar to AA sequence:Ostreid_herpesvirus.faa:AVL26936.1	ORFi_00003	ORF9	hypothetical protein	gnl|OsHV|ORFi_00003
gnl|OsHV|ORFi_1	Prodigal:002006	mRNA	6010	7770	.	-1	0	nbisL2-cds-3	ab initio prediction:Prodigal:002006, similar to AA sequence:Ostreid_herpesvirus.faa:AVL26936.1	ORFi_00003	ORF9	hypothetical protein	gnl|OsHV|ORFi_00003	nbis-gene-3
gnl|OsHV|ORFi_1	Prodigal:002006	CDS	6010	7770	.	-1	0	ORFi_00003	ab initio prediction:Prodigal:002006, similar to AA sequence:Ostreid_herpesvirus.faa:AVL26936.1	ORFi_00003	ORF9	hypothetical protein	gnl|OsHV|ORFi_00003	nbisL2-cds-3
gnl|OsHV|ORFi_1	Prodigal:002006	exon	6010	7770	.	-1	.	nbis-exon-3	ab initio prediction:Prodigal:002006, similar to AA sequence:Ostreid_herpesvirus.faa:AVL26936.1	ORFi_00003	ORF9	hypothetical protein	gnl|OsHV|ORFi_00003	nbisL2-cds-3
gnl|OsHV|ORFi_1	Prodigal:002006	gene	41958	42545	.	-1	0	nbis-gene-30	ab initio prediction:Prodigal:002006, similar to AA sequence:Ostreid_herpesvirus.faa:AVL26960.1	ORFi_00030	ORF33	hypothetical protein	gnl|OsHV|ORFi_00030
gnl|OsHV|ORFi_1	Prodigal:002006	mRNA	41958	42545	.	-1	0	nbisL2-cds-30	ab initio prediction:Prodigal:002006, similar to AA sequence:Ostreid_herpesvirus.faa:AVL26960.1	ORFi_00030	ORF33	hypothetical protein	gnl|OsHV|ORFi_00030	nbis-gene-30
gnl|OsHV|ORFi_1	Prodigal:002006	CDS	41958	42545	.	-1	0	ORFi_00030	ab initio prediction:Prodigal:002006, similar to AA sequence:Ostreid_herpesvirus.faa:AVL26960.1	ORFi_00030	ORF33	hypothetical protein	gnl|OsHV|ORFi_00030	nbisL2-cds-30
gnl|OsHV|ORFi_1	Prodigal:002006	exon	41958	42545	.	-1	.	nbis-exon-30	ab initio prediction:Prodigal:002006, similar to AA sequence:Ostreid_herpesvirus.faa:AVL26960.1	ORFi_00030	ORF33	hypothetical protein	gnl|OsHV|ORFi_00030	nbisL2-cds-30
gnl|OsHV|ORFi_1	Prodigal:002006	gene	42625	42999	.	-1	0	nbis-gene-31	ab initio prediction:Prodigal:002006, similar to AA sequence:Ostreid_herpesvirus.faa:ADD24766.1	ORFi_00031	ORF33	hypothetical protein	gnl|OsHV|ORFi_00031
gnl|OsHV|ORFi_1	Prodigal:002006	mRNA	42625	42999	.	-1	0	nbisL2-cds-31	ab initio prediction:Prodigal:002006, similar to AA sequence:Ostreid_herpesvirus.faa:ADD24766.1	ORFi_00031	ORF33	hypothetical protein	gnl|OsHV|ORFi_00031	nbis-gene-31
gnl|OsHV|ORFi_1	Prodigal:002006	CDS	42625	42999	.	-1	0	ORFi_00031	ab initio prediction:Prodigal:002006, similar to AA sequence:Ostreid_herpesvirus.faa:ADD24766.1	ORFi_00031	ORF33	hypothetical protein	gnl|OsHV|ORFi_00031	nbisL2-cds-31
gnl|OsHV|ORFi_1	Prodigal:002006	exon	42625	42999	.	-1	.	nbis-exon-31	ab initio prediction:Prodigal:002006, similar to AA sequence:Ostreid_herpesvirus.faa:ADD24766.1	ORFi_00031	ORF33	hypothetical protein	gnl|OsHV|ORFi_00031	nbisL2-cds-31
gnl|OsHV|ORFi_1	Prodigal:002006	gene	43085	43558	.	-1	0	nbis-gene-32	ab initio prediction:Prodigal:002006, similar to AA sequence:Ostreid_herpesvirus.faa:AVL26962.1	ORFi_00032	ORF35	hypothetical protein	gnl|OsHV|ORFi_00032
gnl|OsHV|ORFi_1	Prodigal:002006	mRNA	43085	43558	.	-1	0	nbisL2-cds-32	ab initio prediction:Prodigal:002006, similar to AA sequence:Ostreid_herpesvirus.faa:AVL26962.1	ORFi_00032	ORF35	hypothetical protein	gnl|OsHV|ORFi_00032	nbis-gene-32
gnl|OsHV|ORFi_1	Prodigal:002006	CDS	43085	43558	.	-1	0	ORFi_00032	ab initio prediction:Prodigal:002006, similar to AA sequence:Ostreid_herpesvirus.faa:AVL26962.1	ORFi_00032	ORF35	hypothetical protein	gnl|OsHV|ORFi_00032	nbisL2-cds-32
gnl|OsHV|ORFi_1	Prodigal:002006	exon	43085	43558	.	-1	.	nbis-exon-32	ab initio prediction:Prodigal:002006, similar to AA sequence:Ostreid_herpesvirus.faa:AVL26962.1	ORFi_00032	ORF35	hypothetical protein	gnl|OsHV|ORFi_00032	nbisL2-cds-32
gnl|OsHV|ORFi_1	Prodigal:002006	gene	43510	44052	.	-1	0	nbis-gene-33	ab initio prediction:Prodigal:002006, similar to AA sequence:Ostreid_herpesvirus.faa:AVL26963.1	ORFi_00033	ORF38	hypothetical protein	gnl|OsHV|ORFi_00033
gnl|OsHV|ORFi_1	Prodigal:002006	mRNA	43510	44052	.	-1	0	nbisL2-cds-33	ab initio prediction:Prodigal:002006, similar to AA sequence:Ostreid_herpesvirus.faa:AVL26963.1	ORFi_00033	ORF38	hypothetical protein	gnl|OsHV|ORFi_00033	nbis-gene-33
gnl|OsHV|ORFi_1	Prodigal:002006	CDS	43510	44052	.	-1	0	ORFi_00033	ab initio prediction:Prodigal:002006, similar to AA sequence:Ostreid_herpesvirus.faa:AVL26963.1	ORFi_00033	ORF38	hypothetical protein	gnl|OsHV|ORFi_00033	nbisL2-cds-33
gnl|OsHV|ORFi_1	Prodigal:002006	exon	43510	44052	.	-1	.	nbis-exon-33	ab initio prediction:Prodigal:002006, similar to AA sequence:Ostreid_herpesvirus.faa:AVL26963.1	ORFi_00033	ORF38	hypothetical protein	gnl|OsHV|ORFi_00033	nbisL2-cds-33
gnl|OsHV|ORFi_1	Prodigal:002006	gene	44190	44774	.	-1	0	nbis-gene-34	ab initio prediction:Prodigal:002006, similar to AA sequence:Ostreid_herpesvirus.faa:AVL26964.1	ORFi_00034	ORF39	hypothetical protein	gnl|OsHV|ORFi_00034
gnl|OsHV|ORFi_1	Prodigal:002006	mRNA	44190	44774	.	-1	0	nbisL2-cds-34	ab initio prediction:Prodigal:002006, similar to AA sequence:Ostreid_herpesvirus.faa:AVL26964.1	ORFi_00034	ORF39	hypothetical protein	gnl|OsHV|ORFi_00034	nbis-gene-34
gnl|OsHV|ORFi_1	Prodigal:002006	CDS	44190	44774	.	-1	0	ORFi_00034	ab initio prediction:Prodigal:002006, similar to AA sequence:Ostreid_herpesvirus.faa:AVL26964.1	ORFi_00034	ORF39	hypothetical protein	gnl|OsHV|ORFi_00034	nbisL2-cds-34
gnl|OsHV|ORFi_1	Prodigal:002006	exon	44190	44774	.	-1	.	nbis-exon-34	ab initio prediction:Prodigal:002006, similar to AA sequence:Ostreid_herpesvirus.faa:AVL26964.1	ORFi_00034	ORF39	hypothetical protein	gnl|OsHV|ORFi_00034	nbisL2-cds-34
gnl|OsHV|ORFi_1	Prodigal:002006	gene	44777	46504	.	-1	0	nbis-gene-35	ab initio prediction:Prodigal:002006, similar to AA sequence:Ostreid_herpesvirus.faa:AVL26965.1	ORFi_00035	ORF40	hypothetical protein	gnl|OsHV|ORFi_00035
gnl|OsHV|ORFi_1	Prodigal:002006	mRNA	44777	46504	.	-1	0	nbisL2-cds-35	ab initio prediction:Prodigal:002006, similar to AA sequence:Ostreid_herpesvirus.faa:AVL26965.1	ORFi_00035	ORF40	hypothetical protein	gnl|OsHV|ORFi_00035	nbis-gene-35
gnl|OsHV|ORFi_1	Prodigal:002006	CDS	44777	46504	.	-1	0	ORFi_00035	ab initio prediction:Prodigal:002006, similar to AA sequence:Ostreid_herpesvirus.faa:AVL26965.1	ORFi_00035	ORF40	hypothetical protein	gnl|OsHV|ORFi_00035	nbisL2-cds-35
gnl|OsHV|ORFi_1	Prodigal:002006	exon	44777	46504	.	-1	.	nbis-exon-35	ab initio prediction:Prodigal:002006, similar to AA sequence:Ostreid_herpesvirus.faa:AVL26965.1	ORFi_00035	ORF40	hypothetical protein	gnl|OsHV|ORFi_00035	nbisL2-cds-35
gnl|OsHV|ORFi_1	Prodigal:002006	gene	46658	49579	.	1	0	nbis-gene-36	ab initio prediction:Prodigal:002006, similar to AA sequence:Ostreid_herpesvirus.faa:ASK05695.1	ORFi_00036	ORF41	hypothetical protein	gnl|OsHV|ORFi_00036
gnl|OsHV|ORFi_1	Prodigal:002006	mRNA	46658	49579	.	1	0	nbisL2-cds-36	ab initio prediction:Prodigal:002006, similar to AA sequence:Ostreid_herpesvirus.faa:ASK05695.1	ORFi_00036	ORF41	hypothetical protein	gnl|OsHV|ORFi_00036	nbis-gene-36
gnl|OsHV|ORFi_1	Prodigal:002006	CDS	46658	49579	.	1	0	ORFi_00036	ab initio prediction:Prodigal:002006, similar to AA sequence:Ostreid_herpesvirus.faa:ASK05695.1	ORFi_00036	ORF41	hypothetical protein	gnl|OsHV|ORFi_00036	nbisL2-cds-36
gnl|OsHV|ORFi_1	Prodigal:002006	exon	46658	49579	.	1	.	nbis-exon-36	ab initio prediction:Prodigal:002006, similar to AA sequence:Ostreid_herpesvirus.faa:ASK05695.1	ORFi_00036	ORF41	hypothetical protein	gnl|OsHV|ORFi_00036	nbisL2-cds-36
gnl|OsHV|ORFi_1	Prodigal:002006	gene	49616	50710	.	-1	0	nbis-gene-37	ab initio prediction:Prodigal:002006, similar to AA sequence:Ostreid_herpesvirus.faa:AVL26967.1	ORFi_00037	ORF42	hypothetical protein	gnl|OsHV|ORFi_00037
gnl|OsHV|ORFi_1	Prodigal:002006	mRNA	49616	50710	.	-1	0	nbisL2-cds-37	ab initio prediction:Prodigal:002006, similar to AA sequence:Ostreid_herpesvirus.faa:AVL26967.1	ORFi_00037	ORF42	hypothetical protein	gnl|OsHV|ORFi_00037	nbis-gene-37
gnl|OsHV|ORFi_1	Prodigal:002006	CDS	49616	50710	.	-1	0	ORFi_00037	ab initio prediction:Prodigal:002006, similar to AA sequence:Ostreid_herpesvirus.faa:AVL26967.1	ORFi_00037	ORF42	hypothetical protein	gnl|OsHV|ORFi_00037	nbisL2-cds-37
gnl|OsHV|ORFi_1	Prodigal:002006	exon	49616	50710	.	-1	.	nbis-exon-37	ab initio prediction:Prodigal:002006, similar to AA sequence:Ostreid_herpesvirus.faa:AVL26967.1	ORFi_00037	ORF42	hypothetical protein	gnl|OsHV|ORFi_00037	nbisL2-cds-37
gnl|OsHV|ORFi_1	Prodigal:002006	gene	50828	51439	.	1	0	nbis-gene-38	ab initio prediction:Prodigal:002006, similar to AA sequence:Ostreid_herpesvirus.faa:AVL26968.1	ORFi_00038	ORF43	hypothetical protein	gnl|OsHV|ORFi_00038
gnl|OsHV|ORFi_1	Prodigal:002006	mRNA	50828	51439	.	1	0	nbisL2-cds-38	ab initio prediction:Prodigal:002006, similar to AA sequence:Ostreid_herpesvirus.faa:AVL26968.1	ORFi_00038	ORF43	hypothetical protein	gnl|OsHV|ORFi_00038	nbis-gene-38
gnl|OsHV|ORFi_1	Prodigal:002006	CDS	50828	51439	.	1	0	ORFi_00038	ab initio prediction:Prodigal:002006, similar to AA sequence:Ostreid_herpesvirus.faa:AVL26968.1	ORFi_00038	ORF43	hypothetical protein	gnl|OsHV|ORFi_00038	nbisL2-cds-38
gnl|OsHV|ORFi_1	Prodigal:002006	exon	50828	51439	.	1	.	nbis-exon-38	ab initio prediction:Prodigal:002006, similar to AA sequence:Ostreid_herpesvirus.faa:AVL26968.1	ORFi_00038	ORF43	hypothetical protein	gnl|OsHV|ORFi_00038	nbisL2-cds-38
gnl|OsHV|ORFi_1	Prodigal:002006	gene	51497	52432	.	1	0	nbis-gene-39	ab initio prediction:Prodigal:002006, similar to AA sequence:Ostreid_herpesvirus.faa:AKM20980.1	ORFi_00039	ORF125	hypothetical protein	gnl|OsHV|ORFi_00039
gnl|OsHV|ORFi_1	Prodigal:002006	mRNA	51497	52432	.	1	0	nbisL2-cds-39	ab initio prediction:Prodigal:002006, similar to AA sequence:Ostreid_herpesvirus.faa:AKM20980.1	ORFi_00039	ORF125	hypothetical protein	gnl|OsHV|ORFi_00039	nbis-gene-39
gnl|OsHV|ORFi_1	Prodigal:002006	CDS	51497	52432	.	1	0	ORFi_00039	ab initio prediction:Prodigal:002006, similar to AA sequence:Ostreid_herpesvirus.faa:AKM20980.1	ORFi_00039	ORF125	hypothetical protein	gnl|OsHV|ORFi_00039	nbisL2-cds-39
gnl|OsHV|ORFi_1	Prodigal:002006	exon	51497	52432	.	1	.	nbis-exon-39	ab initio prediction:Prodigal:002006, similar to AA sequence:Ostreid_herpesvirus.faa:AKM20980.1	ORFi_00039	ORF125	hypothetical protein	gnl|OsHV|ORFi_00039	nbisL2-cds-39
gnl|OsHV|ORFi_1	Prodigal:002006	gene	8030	9058	.	1	0	nbis-gene-4	ab initio prediction:Prodigal:002006, similar to AA sequence:Ostreid_herpesvirus.faa:AVL26937.1	ORFi_00004	ORF10	hypothetical protein	gnl|OsHV|ORFi_00004
